3;P;Radunovic Boris;Cagliari;1;false;Por
4;P;Sportiello Marco;Atalanta;1;false;Por
11;D;Conti Andrea;Milan;2;false;Dd - E
15;D;Masiello Andrea;Genoa;4;false;Dd - Dc
22;C;De Roon Marten;Atalanta;11;false;M - C
42;P;Sarr Mouhamadou;Bologna;1;false;Por
45;D;Ferrari Alex;Sampdoria;3;false;Dd - Dc
50;D;Mbaye Ibrahima;Bologna;4;false;Dd - Ds - E
58;C;Diawara Amadou;Roma;5;false;M - C
76;D;Romagnoli Simone;Empoli;5;false;Dc
90;A;Lasagna Kevin;Verona;12;false;Pc
118;D;Radovanovic Ivan;Genoa;4;false;Dc
133;P;Skorupski Lukasz;Bologna;9;false;Por
140;D;Hysaj Elseid;Lazio;6;false;Dd - Ds - E
142;D;Mario Rui Duarte;Napoli;5;false;Ds - E
144;D;Tonelli Lorenzo;Sampdoria;5;false;Dc
148;C;Krunic Rade;Milan;5;false;C - T
150;C;Saponara Riccardo;Fiorentina;8;false;W - T
152;C;Zielinski Piotr;Napoli;24;false;C - T
158;P;Lezzerini Luca;Venezia;5;false;Por
160;P;Tatarusanu Ciprian;Milan;1;false;Por
170;C;Badelj Milan;Genoa;8;false;M - C
173;C;Capezzi Leonardo;Salernitana;4;false;M - C
177;A;Ilicic Josip;Atalanta;21;false;A
181;C;Vecino Matias;Inter;5;false;M - C
184;C;Bernardeschi Federico;Juventus;5;false;W - T
186;A;Rebic Ante;Milan;23;false;A
215;A;Verde Daniele;Spezia;14;false;A
218;P;Perin Mattia;Juventus;1;false;Por
224;D;De Maio Sebastien;Udinese;3;false;Dc
226;D;Izzo Armando;Torino;8;false;Dd - Dc
236;C;Lazovic Darko;Verona;15;false;E - W
238;C;Rincon Tomas;Torino;6;false;M
244;D;Ghiglione Paolo;Genoa;4;false;Dd - E
247;A;Pavoletti Leonardo;Cagliari;18;false;Pc
250;P;Handanovic Samir;Inter;17;false;Por
252;D;Biraghi Cristiano;Fiorentina;9;false;Ds - E
253;D;D'Ambrosio Danilo;Inter;5;false;Dd - Ds - Dc
254;D;Dimarco Federico;Inter;8;false;Ds - E
259;D;Murillo Jeison;Sampdoria;3;false;Dc
261;D;Ranocchia Andrea;Inter;2;false;Dc
264;C;Bessa Daniel;Verona;5;false;C - T
265;C;Brozovic Marcelo;Inter;14;false;M - C
272;C;Medel Gary;Bologna;2;false;M
286;D;Bonucci Leonardo;Juventus;12;false;Dc
294;D;Rugani Daniele;Juventus;5;false;Dc
302;C;Pereyra Roberto;Udinese;17;false;W - T
305;C;Sturaro Stefano;Genoa;5;false;M - C
306;A;Cerri Alberto;Cagliari;4;false;Pc
309;A;Dybala Paulo;Juventus;25;false;A
311;A;Llorente Fernando;Udinese;9;false;Pc
313;A;Morata Alvaro;Juventus;23;false;Pc
315;A;Zaza Simone;Torino;11;false;Pc
316;P;Berisha Etrit;Torino;1;false;Por
318;P;Marchetti Federico;Genoa;1;false;Por
322;D;De Vrij Stefan;Inter;14;false;Dc
327;D;Patric;Lazio;3;false;Dd - Dc - E
329;D;Radu Stefan;Lazio;5;false;Ds - Dc
332;C;Candreva Antonio;Sampdoria;18;false;W
333;C;Cataldi Danilo;Lazio;3;false;M - C
335;C;Felipe Anderson;Lazio;16;false;W - A
357;D;Calabria Davide;Milan;11;false;Dd - E
358;D;De Sciglio Mattia;Juventus;4;false;Dd - Ds - E
367;C;Bonaventura Giacomo;Fiorentina;11;false;C - W - T
376;C;Verdi Simone;Torino;11;false;W - T
383;A;Petagna Andrea;Napoli;11;false;Pc
387;P;Reina Pepe;Lazio;14;false;Por
390;D;Ghoulam Faouzi;Napoli;2;false;Ds - E
392;D;Koulibaly Kalidou;Napoli;12;false;Dc
393;D;Luperto Sebastiano;Napoli;2;false;Ds - Dc
400;C;Dezi Jacopo;Venezia;2;false;C - T
406;C;Callejon Josè Maria;Fiorentina;7;false;W
407;A;Gabbiadini Manolo;Sampdoria;16;false;A
409;A;Insigne Lorenzo;Napoli;32;false;A
410;A;Mertens Dries;Napoli;25;false;A
418;D;Goldaniga Edoardo;Sassuolo;5;false;Dc
434;C;Jajalo Mato;Udinese;3;false;M - C
441;A;Belotti Andrea;Torino;30;false;Pc
447;A;La Gumina Antonino;Sampdoria;4;false;Pc
453;P;Szczesny Wojciech;Juventus;17;false;Por
454;D;Capradossi Elio;Spezia;1;false;Dc
459;D;Manolas Konstantinos;Napoli;9;false;Dc
460;D;Romagnoli Alessio;Milan;7;false;Dc
464;D;Florenzi Alessandro;Roma;9;false;Dd - E
467;C;Nainggolan Radja;Inter;15;false;C - T
470;C;Strootman Kevin;Cagliari;11;false;M - C
472;A;Destro Mattia;Genoa;21;false;Pc
475;A;Iago Falque;Torino;8;false;A
479;A;Sanabria Antonio;Torino;15;false;Pc
481;P;Brignoli Alberto;Empoli;1;false;Por
487;D;De Silvestri Lorenzo;Bologna;7;false;Dd - E
495;A;Correa Joaquin;Lazio;20;false;A
505;A;Bonazzoli Federico;Sampdoria;8;false;Pc
507;A;Muriel Luis;Atalanta;39;false;Pc
509;P;Consigli Andrea;Sassuolo;12;false;Por
510;P;Pegolo Gianluca;Sassuolo;1;false;Por
513;D;Acerbi Francesco;Lazio;12;false;Dc
521;D;Peluso Federico;Sassuolo;3;false;Ds - Dc
526;C;Duncan Alfred;Fiorentina;4;false;M - C
528;C;Magnanelli Francesco;Sassuolo;2;false;M
530;C;Pellegrini Lorenzo;Roma;22;false;C - T
531;A;Berardi Domenico;Sassuolo;31;false;A
536;A;Politano Matteo;Napoli;19;false;W - A
537;A;Sansone Nicola;Bologna;9;false;A
543;P;Padelli Daniele;Udinese;1;false;Por
551;D;Molinaro Cristian;Venezia;2;false;Ds - E
556;C;Baselli Daniele;Torino;5;false;C
557;C;Benassi Marco;Fiorentina;4;false;C - T
560;C;Obi Joel;Salernitana;4;false;M - C
568;A;Quagliarella Fabio;Sampdoria;22;false;Pc
572;P;Meret Alex;Napoli;14;false;Por
574;P;Scuffet Simone;Udinese;1;false;Por
581;D;Faraoni Davide;Verona;14;false;Dd - E
600;C;Verre Valerio;Sampdoria;8;false;C - T
608;A;Zapata Duvan;Atalanta;33;false;Pc
630;D;Sala Jacopo;Spezia;2;false;Dd - E
632;C;Zaccagni Mattia;Verona;18;false;T - A
633;D;Fares Mohamed;Lazio;4;false;Ds - E
640;D;Chiriches Vlad;Sassuolo;6;false;Dd - Dc
643;A;Defrel Gregoire;Sassuolo;12;false;A
644;C;Pulgar Erick;Fiorentina;8;false;M - C
645;C;Milinkovic-Savic Sergej;Lazio;24;false;C - T
647;A;Dzeko Edin;Roma;29;false;Pc
652;A;Kalinic Nikola;Verona;9;false;Pc
660;D;Guomber Norbert;Salernitana;4;false;Dc
662;D;Alex Sandro Lobo;Juventus;11;false;Ds - E
695;D;Toloi Rafael;Atalanta;9;false;Dc
697;D;Cuadrado Jaime;Juventus;18;false;Dd - E
704;C;Perisic Ivan;Inter;13;false;E - W
706;D;Ansaldi Cristian;Torino;11;false;E
720;P;Belec Vid;Salernitana;5;false;Por
758;D;Mantovani Valerio;Salernitana;2;false;Dc
761;P;Audero Emil;Sampdoria;12;false;Por
770;D;Pezzella Giuseppe;Atalanta;7;false;E
779;C;Cristante Bryan;Roma;7;false;M - C
785;A;Immobile Ciro;Lazio;38;false;Pc
787;D;Djimsiti Berat;Atalanta;10;false;Dc
788;C;Freuler Remo;Atalanta;15;false;C
790;D;Samir;Udinese;7;false;Ds - Dc
791;D;Sabelli Stefano;Genoa;6;false;Dd - E
795;A;El Shaarawy Stephan;Roma;11;false;W - A
798;D;Skriniar Milan;Inter;15;false;Dc
799;P;Bardi Francesco;Bologna;1;false;Por
801;C;Gagliardini Roberto;Inter;6;false;M - C
805;D;Fiamozzi Riccardo;Empoli;3;false;Dd - E
819;A;Favilli Andrea;Genoa;3;false;Pc
827;C;Locatelli Manuel;Sassuolo;16;false;M - C
1839;A;Edera Simone;Torino;3;false;W - A
1843;P;Radu Ionut;Inter;1;false;Por
1847;D;Caldara Mattia;Milan;3;false;Dc
1850;C;Kessiè Franck;Milan;27;false;M - C
1852;D;Spinazzola Leonardo;Roma;13;false;Ds - E
1866;D;Ceppitelli Luca;Cagliari;6;false;Dc
1868;D;Murru Nicola;Sampdoria;3;false;Ds - E
1870;C;Barella Nicolò;Inter;18;false;C
1871;C;Deiola Alessandro;Cagliari;2;false;M - C
1874;A;Joao Pedro Galvao;Cagliari;26;false;A
1879;A;Farias Diego;Cagliari;6;false;A
1889;P;Cordaz Alex;Inter;1;false;Por
1891;D;Ceccherini Federico;Verona;4;false;Dd - Dc
1895;D;Ferrari Gianmarco;Sassuolo;10;false;Dc
1917;P;Dragowski Bartlomiej;Fiorentina;11;false;Por
1930;P;Pinsoglio Carlo;Juventus;1;false;Por
1933;C;Mandragora Rolando;Torino;10;false;M - C
1934;P;Strakosha Thomas;Lazio;1;false;Por
1943;A;Nestorovski Ilija;Udinese;9;false;Pc
1946;P;Aresti Simone;Cagliari;1;false;Por
1958;A;Caprari Gianluca;Sampdoria;10;false;A
1978;C;Sensi Stefano;Inter;7;false;C
1980;C;Aramu Mattia;Venezia;10;false;W - T
1987;C;Jankto Jacub;Sampdoria;14;false;C - W
1995;C;Djuricic Filip;Sassuolo;15;false;T
1998;A;Pjaca Marko;Torino;4;false;A
2002;C;Chiesa Federico;Juventus;29;false;W - A
2006;D;Lirola Pol;Fiorentina;8;false;Dd - E
2008;C;Linetty Karol;Torino;6;false;C
2009;C;Lukic Sasa;Torino;9;false;C - T
2011;C;Veloso Miguel;Verona;8;false;M - C
2038;A;Pinamonti Andrea;Inter;7;false;Pc
2061;A;Simeone Giovanni;Cagliari;13;false;Pc
2064;D;Veseli Frederic;Salernitana;4;false;Dd - Ds - Dc
2076;C;Rog Marko;Cagliari;7;false;M - C
2077;C;Pasalic Mario;Atalanta;18;false;C - T
2083;D;Biraschi Davide;Genoa;5;false;Dd - Dc - E
2085;C;Luis Alberto Alconchel;Lazio;25;false;T
2091;P;Plizzari Alessandro;Milan;1;false;Por
2104;D;Bersezynski Bartosz;Sampdoria;7;false;Dd - E
2116;D;Faragò Paolo;Cagliari;3;false;Dd - E
2119;A;Deulofeu Gerard;Udinese;11;false;A
2120;D;Bastoni Alessandro;Inter;11;false;Dc
2121;C;Melegoni Filippo;Genoa;2;false;C
2130;D;Hateboer Hans;Atalanta;13;false;E
2134;P;Falcone Wladimiro;Sampdoria;1;false;Por
2137;A;Scamacca Gianluca;Sassuolo;14;false;Pc
2141;D;Depaoli Fabio;Sampdoria;3;false;Dd - E
2144;C;Coulibaly Mamadou;Salernitana;4;false;M - C
2154;C;Vignato Emanuel;Bologna;10;false;W - T
2160;D;Gosens Robin;Atalanta;25;false;E
2161;C;Haas Nicolas;Empoli;7;false;C
2164;D;Milenkovic Nikola;Fiorentina;10;false;Dd - Dc
2166;C;Bentancur Rodrigo;Juventus;9;false;C
2167;C;Orsolini Riccardo;Bologna;18;false;W - A
2169;D;Rodriguez Ricardo;Torino;5;false;Ds - E
2170;P;Milinkovic-Savic Vanja;Torino;9;false;Por
2171;D;Lyanco;Torino;6;false;Dc
2172;C;Barak Antonin;Verona;17;false;T
2174;D;Venuti Lorenzo;Fiorentina;3;false;Dd - Ds - E
2178;P;Cragno Alessio;Cagliari;10;false;Por
2180;D;Karsdorp Rick;Roma;12;false;Dd - E
2181;D;Palomino Josè Luis;Atalanta;8;false;Dc
2188;D;Marusic Adam;Lazio;6;false;Dd - Ds - E
2192;D;Bonifazi Kevin;Bologna;7;false;Dc
2194;C;Calhanoglu Hakan;Inter;19;false;T
2195;A;Ounas Adam;Napoli;7;false;A
2206;D;Felicioli Gian Filippo;Venezia;2;false;Ds - E
2208;D;Jaroszynski Pawel;Salernitana;5;false;Ds - E
2209;C;Leiva Lucas;Lazio;8;false;M - C
2211;P;Silvestri Marco;Udinese;10;false;Por
2213;C;Cassata Francesco;Genoa;2;false;M - C
2214;D;Kolarov Aleksandar;Inter;3;false;Ds - Dc
2215;C;Veretout Jordan;Roma;23;false;C
2252;D;Marchizza Riccardo;Empoli;5;false;Ds - Dc
2253;C;Bandinelli Filippo;Empoli;2;false;C
2263;D;Lazzari Manuel;Lazio;10;false;Dd - E
2279;D;Romagna Filippo;Sassuolo;1;false;Dc
2280;D;Nuytinck Bram;Udinese;10;false;Dc
2284;A;Caicedo Felipe;Lazio;14;false;Pc
2285;D;Bani Mattia;Genoa;4;false;Dc
2286;C;Crociata Giovanni;Empoli;1;false;C - T
2289;D;Dalbert;Cagliari;5;false;Ds - E
2296;D;Mancini Gianluca;Roma;14;false;Dc
2297;P;Rossi Francesco;Atalanta;1;false;Por
2302;C;Behrami Valon;Genoa;4;false;M
2304;A;Salcedo Eddy;Inter;4;false;Pc
2309;D;Pezzella German;Fiorentina;7;false;Dc
2312;D;Hristov Petko;Spezia;1;false;Dc
2315;D;Stryger Larsen Jens;Udinese;7;false;Dd - E
2318;D;Rogerio;Sassuolo;6;false;Ds - E
2328;D;Vanheusden Zinho;Genoa;6;false;Dc
2334;C;Leris Mehdi;Sampdoria;3;false;C - W
2335;D;Luiz Felipe Ramos;Lazio;7;false;Dc
2379;C;Rabiot Adrien;Juventus;9;false;C
2391;C;Ekdal Albin;Sampdoria;6;false;M - C
2392;C;Walace Souza;Udinese;6;false;M
2414;C;Vidal Arturo;Inter;8;false;C
2468;P;Ospina David;Napoli;1;false;Por
2472;C;Ramsey Aaron;Juventus;8;false;T
2475;A;Sanchez Alexis;Inter;22;false;A
2525;D;Darmian Matteo;Inter;9;false;E
2529;C;Mkhitaryan Henrikh;Roma;30;false;T - A
2530;A;Ibrahimovic Zlatan;Milan;33;false;Pc
2531;A;Lukaku Romelu;Inter;44;false;Pc
2572;D;Godin Diego;Cagliari;8;false;Dc
2610;A;Cristiano Ronaldo;Juventus;44;false;Pc
2625;C;Soriano Roberto;Bologna;20;false;T
2633;D;Kjaer Simon;Milan;12;false;Dc
2653;D;Lykogiannis Charalampos;Cagliari;8;false;Ds - E
2692;C;Castillejo Samu;Milan;6;false;W
2703;C;Adrien Silva;Sampdoria;6;false;M - C
2719;A;Barrow Musa;Bologna;18;false;A
2724;D;Buongiorno Alessandro;Torino;6;false;Ds - Dc
2728;D;Pellegrini Luca;Juventus;4;false;Ds - E
2739;D;Reca Arkadiusz;Atalanta;5;false;Ds - E
2741;C;Pessina Matteo;Atalanta;14;false;C - T
2743;A;Santander Federico;Bologna;4;false;Pc
2744;C;Svanberg Mattias;Bologna;12;false;C
2745;D;Calabresi Arturo;Bologna;1;false;Dd - Dc
2746;D;Dijks Mitchell;Bologna;6;false;Ds - E
2750;A;Mraz Samuel;Empoli;1;false;Pc
2758;D;Gunter Koray;Verona;6;false;Dc
2759;D;Criscito Domenico;Genoa;8;false;Ds - Dc - E
2762;A;Kouamè Christian;Fiorentina;7;false;A
2764;A;Martinez Lautaro;Inter;32;false;Pc
2766;C;Zaniolo Nicolò;Roma;19;false;W - T
2769;D;Magnani Giangiacomo;Verona;5;false;Dc
2775;C;Ruiz Fabian;Napoli;17;false;C - T
2778;C;Stulac Leo;Empoli;5;false;M - C
2781;P;Fuzato Daniel;Roma;1;false;Por
2784;D;Colley Omar;Sampdoria;9;false;Dc
2788;D;Bremer;Torino;12;false;Dc
2790;P;Rosati Antonio;Fiorentina;1;false;Por
2792;P;Musso Juan;Atalanta;16;false;Por
2793;D;Opoku Nicholas;Udinese;1;false;Dc
2814;P;Provedel Ivan;Spezia;1;false;Por
2815;P;Terracciano Pietro;Fiorentina;1;false;Por
2816;D;Di Lorenzo Giovanni;Napoli;11;false;Dd - E
2818;C;Bennacer Ismael;Milan;7;false;M - C
2819;A;Caputo Francesco;Sassuolo;26;false;Pc
2825;C;Bourabia Mehdi;Sassuolo;4;false;M - C
